Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"280798","1","","","2008-11-11 12:51:52","","1","6974","<p>I'm trying to make a class that will execute any one of a number of stored procedures with any amount of variables</p>

<p>Im using php and mysqli</p>

<ul>
<li>My class enumerates an array and constructs a string based on the number of elements if any</li>
<li>giving something like this <code>CALL spTestLogin(?,?)</code> for example</li>
<li><p>I now need to bind the input from my array using somethin like this:</p>

<p>$stmt->bind_param($this->paramTypes,$this->paramValues);//paramValues is my array</p></li>
</ul>

<p>Then if that works I can work on getting my results</p>

<p>Any ideas</p>
","11394","Allen Hardy","18771","Tomalak","2008-11-11 13:12:23","2012-05-30 06:55:56","Is there a way to bind an array to mysqli prepare","<php><mysql><stored-procedures><mysqli>","2","0","","2008-11-11 13:08:41",""
"592026","1","592263","","2009-02-26 19:22:38","","11","6974","<p>In Peter Alfred's <a href=""http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.35.2949"" rel=""noreferrer"">article</a> on multivariative scattered data interpolation he mentioned, that from a variety of schemes only few are really popular among practitioners. He named for instance Shepard's method and Hardy Multiquadrics. But that article is almost 20 years old by now, and what is really interesting, is what methods are widely used nowadays.</p>

<p>If you have any experience of using some of spatial interpolation schemes, please tell about it.</p>

<p>UPD: To make this question more competitive, I've restated it. It was ""What methods of multivariate interpolation have you ever used?"" </p>
","25459","akalenuk","","user257111","2011-09-26 22:31:41","2016-12-08 17:41:05","What method of multivariate interpolation is the best for practical use?","<interpolation>","5","2","11","",""
"207375","1","306226","","2008-10-16 03:50:29","","7","6974","<p>There are a lot of free sources to learn about the object model of MSExcel but I failed to find any comprehensive source for a similar source for MS word.</p>

<p>Can You suggest a free and comprehensive source for the same?</p>
","27795","Vaibhav Garg","","user3666454","2014-05-23 09:47:12","2014-05-23 09:47:12","VBA for MS word","<ms-word><word-vba><word-2007><object-model>","3","0","4","",""
"684558","1","684998","","2009-03-26 04:50:28","","9","6974","<p>I am starting to develop a site which basically acts as WordPress MU, in the sense that a user can signup and have their own blog. I will be coding this in Rails, however I am hoping to be able to utilize wildcard subdomains, so I can use the format such as blog.example.com. I've done some searching but I can't find any good resources.</p>

<p>Since I am using Rails, I'm not sure where to put this, as I am using Mongrel, and not Apache. I can bypass doing this on my local machine by developing remotely on my server, however I would only like to keep this as a last resort.</p>

<p>I can give more details about my development environment if needed, but here are the basics:</p>

<ul>
<li>Mac OS X Leopard 10.5.6</li>
<li>Ruby 1.8.7</li>
<li>Rails 2.3.2</li>
</ul>
","460088","Andrew Ryno","76337","","2013-02-22 00:19:05","2013-02-22 00:19:05","Setting up wildcard domains on local host (OS X 10.5)?","<ruby-on-rails><macos><subdomain><localhost><wildcard-subdomain>","4","6","13","",""
"700163","1","751436","","2009-03-31 05:46:30","","37","6974","<p><strong>How can I detect (with regular expressions or heuristics) a web site link in a string of text such as a comment?</strong></p>

<p>The purpose is to prevent spam.  HTML is stripped so I need to detect invitations to copy-and-paste.  <em>It should not be economical for a spammer to post links because most users could not successfully get to the page</em>.  I would like suggestions, references, or discussion on best-practices.</p>

<p>Some objectives:</p>

<ul>
<li>The low-hanging fruit like well-formed URLs (<code>http://some-fqdn/some/valid/path.ext</code>)</li>
<li>URLs but without the <code>http://</code> prefix (i.e. a valid FQDN + valid HTTP path)</li>
<li>Any other funny business</li>
</ul>

<p>Of course, I am blocking spam, but the same process could be used to auto-link text.</p>

<h2>Ideas</h2>

<p>Here are some things I'm thinking.</p>

<ul>
<li>The content is native-language prose so I can be trigger-happy in detection</li>
<li>Should I strip out all whitespace first, to catch ""<code>www .example.com</code>""? Would common users know to remove the space themselves, or do any browsers ""do-what-I-mean"" and strip it for you?</li>
<li>Maybe multiple passes is a better strategy, with scans for:

<ul>
<li>Well-formed URLs</li>
<li>All non-whitespace followed by '.' followed by any valid TLD</li>
<li>Anything else?</li>
</ul></li>
</ul>

<h2>Related Questions</h2>

<p>I've read these and they are now documented here, so you can just references the regexes in those questions if you want.</p>

<ul>
<li><a href=""https://stackoverflow.com/questions/37684/replace-url-with-html-links-javascript"">replace URL with HTML Links javascript</a></li>
<li><a href=""https://stackoverflow.com/questions/161738/what-is-the-best-regular-expression-to-check-if-a-string-is-a-valid-url"">What is the best regular expression to check if a string is a valid URL</a></li>
<li><a href=""https://stackoverflow.com/questions/27745/getting-parts-of-a-url-regex"">Getting parts of a URL (Regex)</a></li>
</ul>

<h2>Update and Summary</h2>

<p>Wow, I there are some very good heuristics listed in here! For me, the best bang-for-the-buck is a synthesis of the following:</p>

<ol>
<li>@Jon Bright's technique of detecting TLDs (a good defensive chokepoint)</li>
<li>For those suspicious strings, replace the dot with a dot-looking character as per @capar</li>
<li>A good dot-looking character is @Sharkey's subscripted &amp;middot; (i.e. ""<sub>&middot;</sub>"").  &amp;middot; is also a word boundary so it's harder to casually copy &amp; paste.</li>
</ol>

<p>That should make a spammer's CPM low enough for my needs; the ""flag as inappropriate"" user feedback should catch anything else. Other solutions listed are also very useful:</p>

<ul>
<li>Strip out all dotted-quads (@Sharkey's comment to his own answer)</li>
<li>@Sporkmonger's requirement for client-side Javascript which inserts a required hidden field into the form.</li>
<li>Pinging the URL server-side to establish whether it is a web site.  (Perhaps I could run the HTML through SpamAssassin or another Bayesian filter as per @Nathan..)</li>
<li>Looking at Chrome's source for its smart address bar to see what clever tricks Google uses</li>
<li>Calling out to OWASP AntiSAMY or other web services for spam/malware detection.</li>
</ul>
","2938","jhs","-1","jhs","2017-05-23 11:55:03","2019-07-12 12:58:08","Detecting a (naughty or nice) URL or link in a text string","<language-agnostic><url><sanitization><spam-prevention>","14","0","18","",""
"384184","1","","","2008-12-21 06:21:27","","1","6975","<p>I'm trying to setup the MVC development enviroment on my laptop. I'm running WinXP Pro with IIS 5.1</p>

<p>I got the environment setup with the sample MVC application that come with beta. I can only get to the home page. when i try to open About us page. i run into the page can not be found error. Is it the routing not set in the Global.asax?</p>
","28647","Jack","","","","2012-12-14 06:25:47","asp.net mvc: page can not found","<asp.net><asp.net-mvc>","4","0","","",""
"202946","1","635471","","2008-10-14 21:38:13","","8","6975","<p>I'm working on an application that makes extensive use of ComponentOne's C1FlexGrid. Of the dozens we use, three are missing their licenses.licx file and cause the demo splash screen to pop up while I'm starting the application.</p>

<p>Is there any way to determine which forms are causing this behavior. Short of checking hundreds of directories by hand, I don't see a way.</p>
","5287","Jekke","1783619","","2015-06-09 19:34:17","2019-05-07 11:36:03","Missing ComponentOne licenses.licx file","<.net><componentone>","4","0","2","",""
"200945","1","201079","","2008-10-14 12:30:22","","7","6975","<p>I'm trying to run an ASP.NET 2.0 application on an XP machine. As far as I know, everything is configured correctly. However, I receive the following message:</p>

<blockquote>
  <p>Server Application Unavailable</p>
</blockquote>

<p>And two events appear in the Application event log each time:</p>

<blockquote>
  <p>aspnet_wp.exe  (PID: 3352) stopped
  unexpectedly.</p>
  
  <p>Failed to execute the request because
  the ASP.NET process identity does not
  have read permissions to the global
  assembly cache. Error: 0x80070005
  Access is denied.</p>
</blockquote>

<p>Previously, ASP.NET applications worked fine on this machine.</p>

<p>I've tried the following steps, with no luck:</p>

<ul>
<li>I've granted read permissions on the site home directory to the ASPNET account</li>
<li>I've reinstalled ASP.NET 2.0 using aspnet_regiis -i</li>
<li>I've granted permissions to the ASPNET account using aspnet_regiis -ga &lt;my machine name&gt;\ASPNET</li>
<li>I've granted read permissions to the GAC to the ASPNET account using CACLS %WINDIR%\assembly /e /t /p &lt;my machine name&gt;\ASPNET:R</li>
<li>I've set the ASP.NET version for the site to 2.0 within IIS</li>
</ul>

<p>I'm not sure what else I can do!</p>

<hr>

<p>Using Process Monitor led me directly to the problem. Many thanks to Mun for the tip.</p>

<p>It was quite an obscure issue: I had previously used the assembly binding log viewer (fuslogvw.exe) and set it to log all binds to disk using the custom path option. However, the ASPNET account did not have permissions to that custom path. So, reverting to using the default path resolved the issue. Granting read/write permissions on that custom path to the ASPNET account also works, as does disabling bind logging.</p>
","27824","serfmum","27824","serfmum","2008-10-21 19:44:19","2012-11-28 23:00:39","Why is ASP.NET failing due to permissions on GAC?","<asp.net><gac>","5","0","4","",""
"477899","1","","","2009-01-25 16:33:46","","2","6975","<p>I'm trying to implement a feature like that where a user inputs a url and when displaying that url I want to have a custom display (an embed object if it's a video from youtube, a thumbnail if it's an image link, title and excerpt of body if it's a normal link).</p>

<p>How can such a feature be realized?</p>
","56640","humanzz","","","","2012-05-29 01:03:15","How does facebook's Share a link feature work?","<facebook>","4","0","1","",""
"128431","1","129582","","2008-09-24 17:13:00","","23","6975","<p>Is there a way to run an Amazon EC2 AMI image in Windows?  I'd like to be able to do some testing and configuration locally.  I'm looking for something like Virtual PC.</p>
","681","Jim","45773","","2013-01-06 13:50:16","2013-01-06 13:50:16","Run Amazon EC2 AMI in Windows","<amazon-ec2><amazon-ami>","3","0","5","",""
"292710","1","292744","","2008-11-15 16:10:56","","3","6976","<p>I'm working on something that needs a webpage to go full screen. The screen must become completely white. </p>

<p>Is there anyway that I can do this without flash or silverlight? 
Thanks in advance</p>

<p>edit: Im not trying to force anybody into fullscreen, this will be mainly used by a couple of people. Even so I'll give proper feedback on how to get in and out of fullscreen .</p>
","1013","Artur Carvalho","1013","Artur Carvalho","2011-06-10 10:28:09","2012-12-19 08:46:49","Can I make a website full screen without flash or silverlight?","<asp.net>","7","0","","",""
"649762","1","654085","","2009-03-16 09:36:10","","14","6976","<p>We are introducing <strong>JQuery</strong> to an existing ASP.NET application and use the <strong>Validate plugin</strong> for JQuery to do the client side validation (we do not want to use the asp.net validators).</p>

<p>Everything works nicely with the asp:Button control. The client side validation is triggered before the page is submitted. </p>

<p>However when using the <strong>LinkButton</strong> and <strong>ImageButton</strong> controls the page gets submitted without validating the form first.</p>

<p>This is due to the fact that validate works with Buttons that are rendered as <strong>Input type=""submit""</strong> while the ImageButton renders as <strong>Input type=""image""</strong>.</p>

<p>Anyone else experienced this? </p>

<p>Thanks a lot for ideas and infos how to resolve.</p>

<h2>Update:</h2>

<p>Thanks a lot, your answers helped to identify the problem. 
it turns out that there was a bug in the validate plugin for JQuery. We used a patch to avoid the validation of hidden input fields, which uses <strong>parents().filter("":hidden"")</strong>. This doesn't work properly in <strong>JQuery 1.3.2</strong>. We replaced it with <strong>.is("":visible"")</strong>. Now the asp.net ImageButton works by default!</p>

<h2>Update2:</h2>

<p>The LinkButton still did not work. The simple solution is to add a click function that returns false if the form is not valid:</p>

<pre><code>$(""#&lt;%= tb.ClientID %&gt;"").click(function() {
            return $('form').valid();
        })
</code></pre>
","36546","PeterTheNiceGuy","36546","PeterTheNiceGuy","2009-08-04 12:33:40","2009-08-04 12:33:40","ASP.NET LinkButton / ImageButton and JQuery Validate?","<asp.net><jquery><jquery-validate>","2","4","2","",""
"604879","1","604901","","2009-03-03 02:28:10","","7","6978","<p>What is the best practical way of learning index tuning while writing tsql queries? I have VS2008 SQL Express. Could someone please provide me examples, etc? I have already found online articles and they are great in theory, but I still fail to see index tuning in real life action. Are there small easy to create examples out there?</p>
","71422","dotnet-practitioner","18255","Cade Roux","2009-03-03 03:29:04","2009-03-03 03:29:04","How can I learn SQL Server index tuning?","<sql><sql-server><tsql><indexing><performance>","6","0","6","2017-01-10 11:59:11",""
"172934","1","177279","","2008-10-06 00:54:22","","10","6978","<p>I need to retrieve a set of Widgets from my data access layer, grouped by widget.Manufacturer, to display in a set of nested ASP.NET ListViews.</p>

<p>The problem is that (as far as I can tell) the nested ListView approach requires me to shape the data before using it, and I can't figure out the best approach to take. The best I've been able to come up with so far is to put a LINQ query in my data access layer like so:</p>

<pre><code>var result = from widget in GetAllWidgets(int widgetTypeID)
             group widget by widget.Manufacturer into groupedWidgets
             let widgets = from widgetGroup in groupedWidgets
                           select widgetGroup
             select new { Manufacturer = groupedWidgets.Key, Widgets = widgets };
</code></pre>

<p>Of course, anonymous types can't be passed around, so that doesn't work. Defining a custom class to enclose data seems like the wrong way to go. Is there some way I can perform the grouping on the ASP.NET side of things? I'm using ObjectDataSources to access the DAL.</p>

<p><b>Updated</b>: OK, I'm not creating an anonymous type anymore, and instead my DAL passes an <code>IEnumerable&lt;IGrouping&lt;Manufacturer, Widget&gt;&gt;</code> to the ASP.NET page, but how can I use this in my ListViews? I need to render the following HTML (or something pretty much like it)</p>

<pre><code>&lt;ul&gt;
  &lt;li&gt;Foo Corp.
    &lt;ol&gt;
      &lt;li&gt;Baz&lt;/li&gt;
      &lt;li&gt;Quux&lt;/li&gt;
    &lt;/ol&gt;
  &lt;/li&gt;
  &lt;li&gt;Bar Corp.
    &lt;ol&gt;
      &lt;li&gt;Thinger&lt;/li&gt;
      &lt;li&gt;Whatsit&lt;/li&gt;
    &lt;/ol&gt;
  &lt;/li&gt;
&lt;/ul&gt;
</code></pre>

<p>Originally, I had a ListView within a ListView like so:</p>

<pre><code>&lt;asp:ListView ID=""ManufacturerListView""&gt;
    &lt;LayoutTemplate&gt;
        &lt;ul&gt;
            &lt;asp:Placeholder ID=""itemPlaceholder"" runat=""server"" /&gt;
        &lt;/ul&gt;
    &lt;/LayoutTemplate&gt;
    &lt;ItemTemplate&gt;
        &lt;li&gt;&lt;asp:Label Text='&lt;%# Eval(""Manufacturer.Name"") %&gt;' /&gt;
        &lt;li&gt;
        &lt;asp:ListView ID=""WidgetsListView"" runat=""server"" DataSource='&lt;%# Eval(""Widgets"") %&gt;'&gt;
            &lt;LayoutTemplate&gt;
                &lt;ol&gt;
                    &lt;asp:PlaceHolder runat=""server"" ID=""itemPlaceholder"" /&gt;
            &lt;/ol&gt;
           &lt;/LayoutTemplate&gt;
           &lt;ItemTemplate&gt;
               &lt;li&gt;&lt;asp:Label Text='&lt;%# Eval(""Name"") %&gt;'&gt;&lt;/li&gt;
           &lt;/ItemTemplate&gt;
        &lt;/asp:ListView&gt;
        &lt;/li&gt;
    &lt;/ItemTemplate&gt;
&lt;/asp:ListView&gt;
</code></pre>

<p>Note how the <code>DataSource</code> property of WidgetsListView is itself databound. How can I duplicate this functionality without reshaping the data?</p>

<p>This is getting kind of complicated, sorry if I should have just made a separate question instead.</p>
","4160","Brant","4160","Brant","2008-10-07 00:17:33","2009-09-10 11:06:11","Displaying an IGrouping<> with nested ListViews","<asp.net><linq><listview>","3","0","6","",""
"716668","1","","","2009-04-04 06:53:48","","5","6979","<p>I have a MSBuild script which looks similar to:</p>

<pre><code>&lt;Project xmlns=""http://schemas.microsoft.com/developer/msbuild/2003""&gt;
    &lt;Target Name=""Build""&gt;

        &lt;MSBuild Projects=""MyProject.UnitTest.sln"" Targets=""Build"" /&gt;

    &lt;/Target&gt;
&lt;/Project&gt;
</code></pre>

<p>How do I run the MSTest unit tests which are within the solution?</p>

<p>I am looking for something similar to what can be used in TFS Build of:</p>

<pre><code>&lt;TestContainerInOutput Include=""%2a%2a\%2aTest.dll"" /&gt;
</code></pre>
","10830","Jon Cahill","","","","2009-08-02 00:00:01","How to run MSUnit tests with MSBuild","<msbuild><mstest>","1","0","0","",""
"535769","1","535781","","2009-02-11 07:25:36","","1","6979","<p>I need to strikeout the entire text(even the whitespace between text/cells) in a row in the RowDataBound event of the GridView.
Is it possible?</p>
","53270","renegadeMind","53270","renegadeMind","2009-02-11 07:51:02","2014-10-29 09:52:11","ASP.NET: GRIDVIEW: How to strikeout the entire text in a row","<c#><asp.net><gridview>","4","0","","",""
"433078","1","433086","","2009-01-11 15:19:35","","4","6979","<p>I need to be able to import an IIF file into a QuickBooks 2008 application, via a .NET application. I do not know the first thing about Quickbook automation.</p>

<p>Where should I look?</p>
","16794","Jason","","","","2015-08-02 19:53:48","Automate the import of an IIF into Quickbooks","<quickbooks>","4","0","5","",""
"226221","1","226474","","2008-10-22 15:13:36","","4","6979","<p>I'd like to do something like this</p>

<blockquote>
<pre><code>raiserror(concat('Error in case @isFishy =', @isFishy, ' @isSmarmy=', @isSmarmy, ' @isTasty = ', @isTasty), 10, 1)
--or
raiserror('Error in case @isFishy =' + @isFishy + ' @isSmarmy=' + @isSmarmy + ' @isTasty = ' + @isTasty, 10, 1)
</code></pre>
</blockquote>

<p>But it just isn't working.  How do I accomplish this?  I'm in SQL Server 2005.</p>
","8435","AviewAnew","","","","2008-10-22 16:02:41","Raiseerror and Concat for the Message","<sql-server><tsql><raiseerror>","2","0","1","",""
"366658","1","467683","","2008-12-14 15:34:26","","22","6979","<p>Does Java 6 consume more memory than you expect for largish applications?</p>

<p>I have an application I have been developing for years, which has, until now taken about 30-40 MB in my particular test configuration; now with Java 6u10 and 11 it is taking several hundred while active.  It bounces around a lot, anywhere between 50M and 200M, and when it idles, it <em>does</em> GC and drop the memory right down.  In addition it generates millions of page faults.  All of this is observed via Windows Task Manager.</p>

<p>So, I ran it up under my profiler (jProfiler) and using jVisualVM, and both of them indicate the usual moderate heap and perm-gen usages of around 30M combined, even when fully active doing my load-test cycle.</p>

<p>So I am mystified! And it not just requesting more memory from the Windows Virtual Memory pool - this is showing up as 200M ""Mem Usage"".</p>

<p>CLARIFICATION: I want to be perfectly clear on this - observed over an 18 hour period with Java VisualVM the class heap and perm gen heap have been perfectly stable.  The allocated volatile heap (eden and tenured) sits unmoved at 16MB (which it reaches in the first few minutes), and the use of this memory fluctuates in a perfect pattern of growing evenly from 8MB to 16MB, at which point GC kicks in an drops it back to 8MB.  Over this 18 hour period, the system was under constant maximum load since I was running a stress test.  This behavior is <em>perfectly</em> and <em>consistently</em> reproducible, seen over numerous runs.  The only anomaly is that while this is going on the memory taken from Windows, observed via Task Manager, fluctuates all over the place from 64MB up to 900+MB.</p>

<p>UPDATE 2008-12-18: I have run the program with -Xms16M -Xmx16M without any apparent adverse affect - performance is fine, total run time is about the same.  But memory use in a short run still peaked at about 180M.</p>

<p>Update 2009-01-21: It seems the answer may be in the number of threads - see my answer below.</p>

<hr>

<p>EDIT: And I mean millions of page faults literally - in the region of 30M+.</p>

<p>EDIT: I have a 4G machine, so the 200M is not significant in that regard.</p>
","8946","Software Monkey","8946","Software Monkey","2009-01-22 00:50:58","2011-09-07 10:07:55","Java 6 Excessive Memory Usage","<java><memory-management>","7","8","11","","2008-12-16 22:29:18"
"370325","1","","","2008-12-16 02:33:32","","8","6979","<p>I have a .NET DLL and application.  The DLL is written in C++/CLI and it's ""mixed"", i.e., partially managed code and partially native. </p>

<p>I have two goals:<br/>
1. Obfuscate all the managed code so it can't be disassembled<br/>
2. Obfuscate the public methods/classes of the mixed DLL so no one can use the DLL in their own applications, i.e., scramble the public names.</p>

<p>Yes, I understand obfuscation isn't perfect and people can still figure it out and blah blah.  The two goals are a management requirement.  The only app I've found that can handle this appears to be the Dotfuscator Professional Edition.  Unfortunately it is one of those incredibly annoying apps where you have to beg a salesman to tell you the price.  Does anyone know of a another solution, or know of a good place to buy a cheap, legal copy? </p>

<p>Don't tell me to rewrite the DLL in managed code, that would take a month of work and I'd never get approval. :-)</p>

<p>Note that I'm not particularly paranoid about how <em>good</em> the obfuscation is.  Anything that scrambles the names of all the methods and classes in the app is probably good enough.</p>

<p>Here are the other obfuscators I have tried:</p>

<ul>
<li><p>Dotfuscator Community Edition comes with Visual Studio 2008 but doesn't support mixed assemblies.</p></li>
<li><p>Eazfuscator .NET is simple and free but doesn't support mixed assemblies.</p></li>
<li><p>{smartassembly} is $500 for a single license.  It has some interesting features, but it doesn't support mixed assemblies.</p></li>
<li><p>Salamander is $800.  Claims to fully support mixed assemblies, but whenever I tried to use the obfuscated dll, the application crashed</p></li>
<li><p>.NET Reactor is $180 for a single developer license.  It supports ""partial"" obfuscation of mixed DLLs. Unfortunately if you obfuscate the <em>public</em> types on the DLL it doesn't work, the .exe can't find the classes.  It has the ability to merge/pack DLLs into an .exe but when you do it with a mixed DLL it doesn't work (the exe can't find the DLL's assembly, even though it's part of the .exe)</p></li>
<li><p>Skater is $300 for a single license.  I don't see anything on their website claiming it supports mixed assemblies and I'm tired of trying apps only to be disappointed so I'm going to assume it doesn't.</p></li>
</ul>

<p>I have also tried Microsoft's ILMerge to see if I could merge the DLL with the .exe and then obfuscate, but it appears that also chokes on mixed DLLs.</p>

<p>Any suggestions for an alternative to Dotfuscator or a good place to buy a legitimate copy?  I found a couple of no-name sites claiming to sell it cheap but I assume those are Russian pirated versions.</p>
","24267","mhenry1384","41021","Randolpho","2013-06-05 12:04:15","2014-02-05 00:48:12","Best Product to Obfuscate a Mixed .NET DLL","<.net><obfuscation><mixed>","2","4","2","2014-02-08 21:13:51",""
"527997","1","732614","","2009-02-09 12:43:25","","0","6980","<p>I want to query our servers to see look for disconnected/idle sessions.  I know I can use 'query.exe', but I'd prefer something that's easier to work with from code.</p>

<p>WMI would be my preference.</p>

<p>Thanks.</p>
","57501","Kevin Buchan","","","","2009-05-01 01:47:27","How can I query teminal services activity remotely?","<wmi><terminal-services>","2","0","","",""
"11169511","1","11173560","","2012-06-23 12:30:07","","1","6980","<p>How can I solve this problem ""Cannot Create Forms. No MDI forms are currently active"". I want to make a simple program that wod require a Login Form before it can acess the main form. I got three forms: Main Form (MDI Form), Form2 (MDIChild) and Login Form (Normal). Login form would appear first then the Main Form, then when I try to call on Form 2 from the Main form, an error would display ""Cannot Create Forms. No MDI forms are currently active"". 
I am using Delphi 7 on windows XP. I'm a beginner. Thank you very much sir.  </p>
","2326098","user1255899","960757","","2012-06-23 18:44:37","2014-10-27 12:48:57","how to create MDI form in delphi","<delphi><delphi-7>","1","2","1","",""
"568864","1","568892","","2009-02-20 09:27:02","","0","6981","<p>I want to match a web address through regex which should capture <a href=""http://www.google.com"" rel=""nofollow noreferrer"">http://www.google.com</a> as well as www.google.com i.e. with and without protocol.</p>
","40570","shabby","5640","Rich B","2009-03-09 22:14:29","2009-03-09 22:17:49","Matching a web address through regex","<c#><regex><url>","4","3","","",""
"83405","1","83518","","2008-09-17 13:47:42","","16","6982","<p>I am looking for a good JavaScript library for parsing XML data. It should be much easier to use than the built-in <a href=""http://www.w3schools.com/Xml/xml_parser.asp"" rel=""nofollow noreferrer"">XML DOM parsers</a> bundled with the browsers.</p>

<p>I got spoiled a bit working with JSON and am looking forward to something on similar lines for XML.</p>
","4337","Gulzar","63550","Gulzar","2014-11-18 18:47:00","2014-11-19 14:38:00","XML parser for JavaScript","<javascript><xml><json><browser><parsing>","4","0","8","2014-11-16 15:25:04",""
"642130","1","642146","","2009-03-13 10:45:39","","0","6982","<p>I'd like the image to bleed into the container div.imgborder and i'd like the bleeding to be semitransparent (like an opaque glass effect). Is there a way to achieve this via CSS or maybe setting an image background with some opacity on the div.imgborder? </p>

<pre><code>&lt;!DOCTYPE HTML PUBLIC '-//W3C//DTD HTML 4.01//EN'
        'http://www.w3.org/TR/html4/strict.dtd'&gt;
&lt;html&gt;
&lt;head&gt;
&lt;title&gt;&lt;/title&gt;

&lt;meta name='keyword' content=''&gt;
&lt;meta name='description' content=''&gt;

&lt;link rel='stylesheet' href='reset.css'&gt;

&lt;style type='text/css'&gt;
    body {
      background-color: #ccc;   
    }

    div#container {
      width: 960px;
      margin-left: auto; 
      margin-right: auto;
      margin-top: 50px;
    }

    img#myimg {
      overflow: visible;
    }

    div.imgborder {
      background-color: #222;
      opacity: 0.9;
      width: 160px;
      height: 160px;
      padding: 10px;
    }


&lt;/style&gt;

&lt;/head&gt;
&lt;body&gt;
    &lt;div id='container'&gt;

        &lt;div class='imgborder' align='center'&gt;
            &lt;img src='bar.jpg' alt='' width='160' height='160' id='myimg' /&gt;
        &lt;/div&gt;

    &lt;/div&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>
","192337","lbolognini","","","","2009-03-13 11:00:56","Semi-transparent image border","<html><css><transparency>","3","0","","",""
"553766","1","","","2009-02-16 15:54:52","","6","6983","<p>I'm trying to do make the following selection:</p>

<pre><code>$("".program"", row)
</code></pre>

<p>Where ""row"" is a jQuery object containing two table rows. One of the tr's has the class 'program"". This selector doesn't seem to find it. However the following works:  </p>

<pre><code>$("".title"", row)
</code></pre>

<p>where div.title is a descendant of tr.program. </p>

<p>If I use a jQuery object as a selector context, am I not able to match top-level elements of that jQuery object? </p>

<p>thanks,</p>

<p>-Morgan</p>
","44683","morgancodes","","user3850","2009-02-16 18:58:59","2009-07-31 20:01:31","jQuery selector context question","<javascript><jquery>","4","0","3","",""
"13170","1","13255","","2008-08-16 15:24:19","","6","6983","<p>From time to time I get a System.Threading.ThreadStateException when attempting to restart a thread. The code in question is as follows:</p>

<pre><code>// Make sure the thread is done stopping
while (this.mThread.ThreadState == ThreadState.Running)
{ 
    Thread.Sleep(0);
}
// Respawn a thread if the current one is stopped or doesn't exist
if (this.mThread == null || this.mThread.ThreadState == ThreadState.Stopped)
{ 
    this.mThread = new Thread(new ParameterizedThreadStart(Monitor)); }
// Start the thread
if (check)
{ 
    this.mThread.Start(60000); 
}
else
{   
    this.mThread.Start(0); 
}
</code></pre>

<p>So two questions - is this the correct way of doing things, and  it is, is there a way to prevent the error from occurring?</p>
","1185","Rob","1477076","Rob","2012-08-11 15:40:55","2012-08-11 15:40:55","A ThreadStateException occures when trying to restart a thread","<c#><.net><multithreading><exception>","3","0","1","",""
"553482","1","553507","","2009-02-16 14:37:44","","3","6983","<p>I'm making a website that will have to render correctly on FF/IE6/IE7/Opera/Safari. IE6 came as a late requirement (when I had done all the other browsers) and it just has to be useable, not necessarily the same as on the other browsers. Now I'm tweaking it so that it's useable on IE6 as well.</p>

<p>To this end I've created another stylesheet in my theme called <code>IE6_override.css</code>. As you might have guessed, I want it to be applied only when the browser is IE6. Conditional comments would perfect for this.</p>

<p>The only problem is - ASP.NET renders a <code>&lt;link&gt;</code> tag for every CSS file that is in the theme's folder, thus including this file unconditionally on all browsers.</p>

<p>I would like to stick to themes because it's completely feasible that we might create more skins for our application later (if the customers desire that).</p>

<p>Is there any way how I can make ASP.NET exclude this specific .CSS file from its auto-including?</p>

<p><strong>Added:</strong> Thank you for your answers! In the end I found a workaround. Due to some other styling problems I've <a href=""https://stackoverflow.com/questions/519945/how-to-style-input-typetext-in-ie6-css"">asked about</a> earlier, I'm forced to have a IE6-workaround Javascript as well. Thus I prefixed all my IE6-specific rules with a <em><code>.ie6_dummy</code></em> class selector and then removed it in JS upon page loading. :)</p>
","41360","Vilx-","-1","Vilx-","2017-05-23 10:30:04","2014-10-18 10:29:34","How to exclude a specific CSS file from an ASP.NET Theme?","<asp.net><themes>","4","0","3","",""
